"","mean","standard_dev","result_id","person_id","result_label"
"7700",-0.634344891372959,0.536532883652196,"4","4","SITTING"
"7701",-0.628273253800221,0.543896709015467,"4","4","SITTING"
"7702",-0.64599207976385,0.526605501698199,"4","4","SITTING"
"7703",-0.625735642247542,0.531308975172128,"4","4","SITTING"
"7704",-0.630463313688734,0.525904045858512,"4","4","SITTING"
"7705",-0.622354562439037,0.55564878118269,"4","4","SITTING"
"7706",-0.644461932430624,0.520981446772653,"4","4","SITTING"
"7707",-0.526856421628841,0.535418780111496,"6","4","LAYING"
"7708",-0.588063645291961,0.539323356114257,"6","4","LAYING"
"7709",-0.626788874755918,0.547851971389607,"6","4","LAYING"
"7710",-0.637411784892335,0.54501846853134,"6","4","LAYING"
"7711",-0.64415188,0.540034919818747,"6","4","LAYING"
"7712",-0.639492928293405,0.551389876436984,"6","4","LAYING"
"7713",-0.640037229528877,0.551189049580806,"6","4","LAYING"
"7714",-0.64474130656738,0.544486821541446,"6","4","LAYING"
"7715",-0.638409945955258,0.548535235700047,"6","4","LAYING"
"7716",-0.646972694738146,0.538025869364174,"6","4","LAYING"
"7717",-0.642146853034581,0.545529333286227,"6","4","LAYING"
"7718",-0.648919952489305,0.539850565080864,"6","4","LAYING"
"7719",-0.646841886591266,0.533950917422473,"6","4","LAYING"
"7720",-0.645497790474866,0.536697107265422,"6","4","LAYING"
"7721",-0.651260497299679,0.533504183735207,"6","4","LAYING"
"7722",-0.629447493995722,0.528439904676234,"6","4","LAYING"
"7723",-0.537321369883512,0.524962646507373,"6","4","LAYING"
"7724",-0.560427883045971,0.534378992031967,"6","4","LAYING"
"7725",-0.629146169247772,0.541804811139985,"6","4","LAYING"
"7726",-0.644460922306061,0.540954927565124,"6","4","LAYING"
"7727",-0.647145943420143,0.534833360192222,"6","4","LAYING"
"7728",-0.648189572937433,0.532564843179502,"6","4","LAYING"
"7729",-0.647878215393209,0.533838089450339,"6","4","LAYING"
"7730",-0.642695717500535,0.539505792275604,"6","4","LAYING"
"7731",-0.652449847001105,0.53159074174544,"6","4","LAYING"
"7732",-0.642018036833333,0.540255058328086,"6","4","LAYING"
"7733",-0.645259565343007,0.543559222371694,"6","4","LAYING"
"7734",-0.650863820437611,0.537520586280322,"6","4","LAYING"
"7735",-0.646438114279857,0.538732873367017,"6","4","LAYING"
"7736",-0.631391365891979,0.541172892337893,"6","4","LAYING"
"7737",-0.475263303095365,0.48994108749096,"1","4","WALKING"
"7738",-0.448854340117112,0.486389073774158,"1","4","WALKING"
"7739",-0.453283235200802,0.488326399952077,"1","4","WALKING"
"7740",-0.46315964747754,0.485478387963493,"1","4","WALKING"
"7741",-0.440614358457219,0.481985094342112,"1","4","WALKING"
"7742",-0.411497463859893,0.485967116635206,"1","4","WALKING"
"7743",-0.415994823053761,0.487572191151611,"1","4","WALKING"
"7744",-0.420811891554194,0.473903133227183,"1","4","WALKING"
"7745",-0.428961466091622,0.485040008352271,"1","4","WALKING"
"7746",-0.433333773464813,0.48895149223817,"1","4","WALKING"
"7747",-0.446455214743672,0.487814801246848,"1","4","WALKING"
"7748",-0.45716537303975,0.496139824362967,"1","4","WALKING"
"7749",-0.455880283748485,0.483229026494502,"1","4","WALKING"
"7750",-0.44202210478549,0.482344503445725,"1","4","WALKING"
"7751",-0.456962234533333,0.490616367027549,"1","4","WALKING"
"7752",-0.453727007223529,0.488893137514653,"1","4","WALKING"
"7753",-0.442499047741889,0.484816543983576,"1","4","WALKING"
"7754",-0.429024322070695,0.486387989532604,"1","4","WALKING"
"7755",-0.417538604190374,0.491740325644903,"1","4","WALKING"
"7756",-0.429801298231729,0.486980671875966,"1","4","WALKING"
"7757",-0.431780791545276,0.484458343471259,"1","4","WALKING"
"7758",-0.421234460516934,0.474524471731953,"1","4","WALKING"
"7759",-0.409896085501961,0.476317295116154,"1","4","WALKING"
"7760",-0.399541645576025,0.473347648652613,"1","4","WALKING"
"7761",-0.409037896945633,0.475706167623227,"1","4","WALKING"
"7762",-0.424727398457397,0.48705355414969,"1","4","WALKING"
"7763",-0.4205732476082,0.483714128867782,"1","4","WALKING"
"7764",-0.42839743422246,0.484251067121137,"1","4","WALKING"
"7765",-0.448643154881818,0.48532666146579,"1","4","WALKING"
"7766",-0.441577353266667,0.483033633373419,"1","4","WALKING"
"7767",-0.427490100863102,0.482837625401048,"1","4","WALKING"
"7768",-0.408571624370232,0.495935904665021,"3","4","WALKING_DOWNSTAIRS"
"7769",-0.419637491255793,0.499107894139009,"3","4","WALKING_DOWNSTAIRS"
"7770",-0.411455990663957,0.484787159279213,"3","4","WALKING_DOWNSTAIRS"
"7771",-0.403436910882353,0.496854747606571,"3","4","WALKING_DOWNSTAIRS"
"7772",-0.346525343840642,0.500595463910985,"3","4","WALKING_DOWNSTAIRS"
"7773",-0.422734959716471,0.49335282559719,"3","4","WALKING_DOWNSTAIRS"
"7774",-0.437933501497504,0.500585303379011,"3","4","WALKING_DOWNSTAIRS"
"7775",-0.438192628804991,0.489155028430532,"3","4","WALKING_DOWNSTAIRS"
"7776",-0.395465038276471,0.468879525726215,"3","4","WALKING_DOWNSTAIRS"
"7777",-0.382123259548128,0.465635890822748,"3","4","WALKING_DOWNSTAIRS"
"7778",-0.412302925982531,0.473546603242127,"3","4","WALKING_DOWNSTAIRS"
"7779",-0.40010314101123,0.473331598834016,"3","4","WALKING_DOWNSTAIRS"
"7780",-0.413941139069857,0.482933229039904,"3","4","WALKING_DOWNSTAIRS"
"7781",-0.384898803506239,0.486979449993694,"3","4","WALKING_DOWNSTAIRS"
"7782",-0.363892642034046,0.482477170450366,"3","4","WALKING_DOWNSTAIRS"
"7783",-0.388664192439394,0.498481096119324,"3","4","WALKING_DOWNSTAIRS"
"7784",-0.377949289721034,0.501522388722515,"3","4","WALKING_DOWNSTAIRS"
"7785",-0.415525337054545,0.484332278830598,"3","4","WALKING_DOWNSTAIRS"
"7786",-0.401517589941533,0.483420884302801,"3","4","WALKING_DOWNSTAIRS"
"7787",-0.386870734902816,0.476309193689274,"3","4","WALKING_DOWNSTAIRS"
"7788",-0.376443607406417,0.47010633750216,"3","4","WALKING_DOWNSTAIRS"
"7789",-0.377207758005722,0.48011072458781,"3","4","WALKING_DOWNSTAIRS"
"7790",-0.336418090400891,0.485694783505161,"3","4","WALKING_DOWNSTAIRS"
"7791",-0.447858916457932,0.485576417369793,"2","4","WALKING_UPSTAIRS"
"7792",-0.460690546991087,0.496753070762783,"2","4","WALKING_UPSTAIRS"
"7793",-0.458740740256863,0.48454925677847,"2","4","WALKING_UPSTAIRS"
"7794",-0.45011861409287,0.476195507761352,"2","4","WALKING_UPSTAIRS"
"7795",-0.463943315840285,0.489702335750778,"2","4","WALKING_UPSTAIRS"
"7796",-0.452757152006239,0.478378045579483,"2","4","WALKING_UPSTAIRS"
"7797",-0.448845772223373,0.476486880543025,"2","4","WALKING_UPSTAIRS"
"7798",-0.461326130229768,0.479918766255959,"2","4","WALKING_UPSTAIRS"
"7799",-0.453095306298039,0.484802498737327,"2","4","WALKING_UPSTAIRS"
"7800",-0.451722415513725,0.487176356543821,"2","4","WALKING_UPSTAIRS"
"7801",-0.473574368379857,0.488417653099716,"2","4","WALKING_UPSTAIRS"
"7802",-0.416583988618538,0.48942780025887,"2","4","WALKING_UPSTAIRS"
"7803",-0.437500170518984,0.498533017322814,"2","4","WALKING_UPSTAIRS"
"7804",-0.425096088167558,0.486529466459649,"2","4","WALKING_UPSTAIRS"
"7805",-0.436194811055355,0.480453293311389,"2","4","WALKING_UPSTAIRS"
"7806",-0.439204939899109,0.489980849242156,"2","4","WALKING_UPSTAIRS"
"7807",-0.416249799435258,0.480776862852223,"2","4","WALKING_UPSTAIRS"
"7808",-0.411483008540642,0.473616671256704,"2","4","WALKING_UPSTAIRS"
"7809",-0.394387988726203,0.468435903253131,"2","4","WALKING_UPSTAIRS"
"7810",-0.392174001780267,0.472303738005501,"2","4","WALKING_UPSTAIRS"
"7811",-0.383132153772638,0.487249519242056,"2","4","WALKING_UPSTAIRS"
"7812",-0.40269114543975,0.487623688016589,"2","4","WALKING_UPSTAIRS"
"7813",-0.41103804475508,0.476378502311237,"2","4","WALKING_UPSTAIRS"
"7814",-0.39889269777861,0.47922740757576,"2","4","WALKING_UPSTAIRS"
"7815",-0.401612537239572,0.479660806204948,"2","4","WALKING_UPSTAIRS"
"7816",-0.41148423766221,0.486537128891129,"2","4","WALKING_UPSTAIRS"
"7817",-0.401211724509447,0.475199085646725,"2","4","WALKING_UPSTAIRS"
"7818",-0.397547004789305,0.471461700438421,"2","4","WALKING_UPSTAIRS"
"7819",-0.487586418711408,0.53327413100096,"5","4","STANDING"
"7820",-0.554521875973369,0.540763265990282,"5","4","STANDING"
"7821",-0.593918528689572,0.532038072446963,"5","4","STANDING"
"7822",-0.60727725174918,0.522060230800003,"5","4","STANDING"
"7823",-0.612365887176471,0.518253682679972,"5","4","STANDING"
"7824",-0.620260525030214,0.526708899691077,"5","4","STANDING"
"7825",-0.62933588810107,0.52483559406628,"5","4","STANDING"
"7826",-0.628988793822638,0.530082161516159,"5","4","STANDING"
"7827",-0.631561337515758,0.520636121244336,"5","4","STANDING"
"7828",-0.62111501632246,0.523202422667838,"5","4","STANDING"
"7829",-0.620070039649127,0.517799705102185,"5","4","STANDING"
"7830",-0.610860370615258,0.532831285068256,"5","4","STANDING"
"7831",-0.620537795354189,0.531610021450456,"5","4","STANDING"
"7832",-0.636525680385205,0.525833901496131,"5","4","STANDING"
"7833",-0.637090272503672,0.536910258383031,"5","4","STANDING"
"7834",-0.636359919072727,0.521719543194651,"5","4","STANDING"
"7835",-0.546441585570945,0.544930601038104,"5","4","STANDING"
"7836",-0.609902047290374,0.566228912099607,"5","4","STANDING"
"7837",-0.61756760194082,0.553406046369638,"5","4","STANDING"
"7838",-0.628119634671907,0.528061478082273,"5","4","STANDING"
"7839",-0.628629304364581,0.520276613993484,"5","4","STANDING"
"7840",-0.624446124421729,0.520031529925848,"5","4","STANDING"
"7841",-0.638632134038895,0.51370808761266,"5","4","STANDING"
"7842",-0.637485156426738,0.529349344537514,"5","4","STANDING"
"7843",-0.630327245104278,0.541890121439076,"5","4","STANDING"
"7844",-0.631851376900713,0.534791435890292,"5","4","STANDING"
"7845",-0.641018823293137,0.535920601827151,"5","4","STANDING"
"7846",-0.645432518106239,0.529889245024035,"5","4","STANDING"
"7847",-0.550269267595116,0.551609909634628,"4","4","SITTING"
"7848",-0.59938489083492,0.553595380447059,"4","4","SITTING"
"7849",-0.635403647141533,0.545405551166123,"4","4","SITTING"
"7850",-0.639861394725561,0.537533798417454,"4","4","SITTING"
"7851",-0.655093200701069,0.520784493956709,"4","4","SITTING"
"7852",-0.638214166036524,0.509383991118398,"4","4","SITTING"
"7853",-0.626879899242602,0.509984026764614,"4","4","SITTING"
"7854",-0.619764095784135,0.517550885050896,"4","4","SITTING"
"7855",-0.628416046222638,0.508118496131496,"4","4","SITTING"
"7856",-0.64353022604287,0.514657989483063,"4","4","SITTING"
"7857",-0.650070429186988,0.52375652833234,"4","4","SITTING"
"7858",-0.646706143056774,0.529195615170268,"4","4","SITTING"
"7859",-0.642965938493583,0.543291032179316,"4","4","SITTING"
"7860",-0.646776651578075,0.527656797695474,"4","4","SITTING"
"7861",-0.52141415854057,0.51353554673031,"4","4","SITTING"
"7862",-0.613724937664528,0.547944590308614,"4","4","SITTING"
"7863",-0.620443009969501,0.52787399126292,"4","4","SITTING"
"7864",-0.628065563885526,0.524720064545383,"4","4","SITTING"
"7865",-0.644470580949715,0.524041307079066,"4","4","SITTING"
"7866",-0.642438137466667,0.525763616002287,"4","4","SITTING"
"7867",-0.647961829198948,0.511777080537961,"4","4","SITTING"
"7868",-0.618861458197148,0.521656099718739,"4","4","SITTING"
"7869",-0.613933622724581,0.515953777514263,"4","4","SITTING"
"7870",-0.59000700777697,0.52807000033687,"4","4","SITTING"
"7871",-0.587280066115151,0.526037466684963,"4","4","SITTING"
"7872",-0.605783103867558,0.526159030010866,"4","4","SITTING"
"7873",-0.507588792489537,0.536386920153588,"6","4","LAYING"
"7874",-0.598287976553832,0.555672685481104,"6","4","LAYING"
"7875",-0.632765638025758,0.541193060957879,"6","4","LAYING"
"7876",-0.632710324909269,0.527862030017912,"6","4","LAYING"
"7877",-0.605543123644385,0.529030321814248,"6","4","LAYING"
"7878",-0.592625533040642,0.553593047592849,"6","4","LAYING"
"7879",-0.656224388785205,0.522330398206809,"6","4","LAYING"
"7880",-0.649400781494831,0.540242786272345,"6","4","LAYING"
"7881",-0.653498460569697,0.535316816298933,"6","4","LAYING"
"7882",-0.642645211473244,0.542017218905517,"6","4","LAYING"
"7883",-0.64781112082549,0.536210605194396,"6","4","LAYING"
"7884",-0.630043737838859,0.545831626204966,"6","4","LAYING"
"7885",-0.561726056598752,0.528705318160464,"6","4","LAYING"
"7886",-0.621901428206595,0.544651937111836,"6","4","LAYING"
"7887",-0.633852453532169,0.546482678705749,"6","4","LAYING"
"7888",-0.646795113526025,0.537613314107187,"6","4","LAYING"
"7889",-0.664668274586239,0.52669817149796,"6","4","LAYING"
"7890",-0.662987015707843,0.525741836577241,"6","4","LAYING"
"7891",-0.645147666247237,0.548523599447915,"6","4","LAYING"
"7892",-0.650163981695276,0.540777659949362,"6","4","LAYING"
"7893",-0.654997873634225,0.53441285030797,"6","4","LAYING"
"7894",-0.648667289916453,0.551491930332982,"6","4","LAYING"
"7895",-0.649022014509091,0.543835388703898,"6","4","LAYING"
"7896",-0.655452372312834,0.532074845837817,"6","4","LAYING"
"7897",-0.452346872842371,0.491985170003434,"1","4","WALKING"
"7898",-0.443426114225312,0.49037031319054,"1","4","WALKING"
"7899",-0.446123393685451,0.490902757671932,"1","4","WALKING"
"7900",-0.423157073123779,0.489740959939295,"1","4","WALKING"
"7901",-0.415132248436542,0.488012565599903,"1","4","WALKING"
"7902",-0.4313323877041,0.491573897447771,"1","4","WALKING"
"7903",-0.444490498759002,0.481655473959021,"1","4","WALKING"
"7904",-0.442982428168271,0.480151458186129,"1","4","WALKING"
"7905",-0.440410916442068,0.482987923910888,"1","4","WALKING"
"7906",-0.434850790681349,0.490097736706085,"1","4","WALKING"
"7907",-0.430355145685027,0.483014857714707,"1","4","WALKING"
"7908",-0.437674686533565,0.484951339250661,"1","4","WALKING"
"7909",-0.421210824385633,0.489532834001942,"1","4","WALKING"
"7910",-0.424927740436791,0.490540000252336,"1","4","WALKING"
"7911",-0.413343980354902,0.502030971454827,"1","4","WALKING"
"7912",-0.439463079627094,0.484873759025419,"1","4","WALKING"
"7913",-0.436892091372549,0.486049109738652,"1","4","WALKING"
"7914",-0.421935800808021,0.485558826861979,"1","4","WALKING"
"7915",-0.417019820659002,0.480250168592322,"1","4","WALKING"
"7916",-0.405347171598396,0.483063360750569,"1","4","WALKING"
"7917",-0.399080453039037,0.480232384967221,"1","4","WALKING"
"7918",-0.41388007498164,0.484185785764623,"1","4","WALKING"
"7919",-0.410616878266132,0.482250234859052,"1","4","WALKING"
"7920",-0.408154966069323,0.485608663712712,"1","4","WALKING"
"7921",-0.407297390127843,0.48358853411772,"1","4","WALKING"
"7922",-0.41879968451713,0.484647478814556,"1","4","WALKING"
"7923",-0.414242526207665,0.487773320837687,"1","4","WALKING"
"7924",-0.415674259343316,0.488909955690875,"1","4","WALKING"
"7925",-0.437478230202763,0.484555455903848,"1","4","WALKING"
"7926",-0.380641345313904,0.491970822869759,"3","4","WALKING_DOWNSTAIRS"
"7927",-0.378277214598574,0.499891758300182,"3","4","WALKING_DOWNSTAIRS"
"7928",-0.34717672760303,0.473472891014432,"3","4","WALKING_DOWNSTAIRS"
"7929",-0.331862308123191,0.478957256704022,"3","4","WALKING_DOWNSTAIRS"
"7930",-0.376746300778788,0.482659135338068,"3","4","WALKING_DOWNSTAIRS"
"7931",-0.374430199298521,0.483828366477248,"3","4","WALKING_DOWNSTAIRS"
"7932",-0.332689660023351,0.492921086255791,"3","4","WALKING_DOWNSTAIRS"
"7933",-0.32145981531426,0.503104128198618,"3","4","WALKING_DOWNSTAIRS"
"7934",-0.336630247248681,0.492155617055785,"3","4","WALKING_DOWNSTAIRS"
"7935",-0.353373529375775,0.490102116213321,"3","4","WALKING_DOWNSTAIRS"
"7936",-0.33827625062715,0.469736736473613,"3","4","WALKING_DOWNSTAIRS"
"7937",-0.317413931452763,0.484372878149555,"3","4","WALKING_DOWNSTAIRS"
"7938",-0.288795930129255,0.476035502385611,"3","4","WALKING_DOWNSTAIRS"
"7939",-0.299854145428164,0.485798402304127,"3","4","WALKING_DOWNSTAIRS"
"7940",-0.287925837080321,0.499845585572918,"3","4","WALKING_DOWNSTAIRS"
"7941",-0.356333752374367,0.502598479259131,"3","4","WALKING_DOWNSTAIRS"
"7942",-0.314386079040553,0.488099957529435,"3","4","WALKING_DOWNSTAIRS"
"7943",-0.310128772408574,0.468172805956545,"3","4","WALKING_DOWNSTAIRS"
"7944",-0.303523873856339,0.475755323384265,"3","4","WALKING_DOWNSTAIRS"
"7945",-0.34837815655508,0.485504156792546,"3","4","WALKING_DOWNSTAIRS"
"7946",-0.303364284305526,0.468269037561003,"3","4","WALKING_DOWNSTAIRS"
"7947",-0.267089484490963,0.480282541961749,"3","4","WALKING_DOWNSTAIRS"
"7948",-0.401722383493565,0.491576153742545,"2","4","WALKING_UPSTAIRS"
"7949",-0.418953489669376,0.490249520604685,"2","4","WALKING_UPSTAIRS"
"7950",-0.411959545989323,0.494114180472934,"2","4","WALKING_UPSTAIRS"
"7951",-0.418067424355793,0.484240773275751,"2","4","WALKING_UPSTAIRS"
"7952",-0.424747494013904,0.478012325971561,"2","4","WALKING_UPSTAIRS"
"7953",-0.416889932642184,0.482215742703912,"2","4","WALKING_UPSTAIRS"
"7954",-0.415689460206061,0.48437891434068,"2","4","WALKING_UPSTAIRS"
"7955",-0.413718883012656,0.485528438774592,"2","4","WALKING_UPSTAIRS"
"7956",-0.386279061844385,0.479000767358119,"2","4","WALKING_UPSTAIRS"
"7957",-0.397589407980196,0.484065229327966,"2","4","WALKING_UPSTAIRS"
"7958",-0.371208211399287,0.473396038509693,"2","4","WALKING_UPSTAIRS"
"7959",-0.367775472563526,0.475191307927843,"2","4","WALKING_UPSTAIRS"
"7960",-0.397605832985918,0.475734039986575,"2","4","WALKING_UPSTAIRS"
"7961",-0.422763073847237,0.482033383022095,"2","4","WALKING_UPSTAIRS"
"7962",-0.388513624435544,0.480452675881259,"2","4","WALKING_UPSTAIRS"
"7963",-0.39127641646738,0.485675485687015,"2","4","WALKING_UPSTAIRS"
"7964",-0.37626702234246,0.488015619995181,"2","4","WALKING_UPSTAIRS"
"7965",-0.380615482574332,0.486257621203382,"2","4","WALKING_UPSTAIRS"
"7966",-0.394982148120168,0.488183020831061,"2","4","WALKING_UPSTAIRS"
"7967",-0.396758687978093,0.471555982852118,"2","4","WALKING_UPSTAIRS"
"7968",-0.417897957111408,0.484079102530427,"2","4","WALKING_UPSTAIRS"
"7969",-0.414864206912299,0.482153290718887,"2","4","WALKING_UPSTAIRS"
"7970",-0.384376117197594,0.470677660733462,"2","4","WALKING_UPSTAIRS"
"7971",-0.383860513925668,0.473678761557069,"2","4","WALKING_UPSTAIRS"
"7972",-0.592153473147237,0.520150478496337,"5","9","STANDING"
"7973",-0.643845471296435,0.528937626521624,"5","9","STANDING"
"7974",-0.645753046870767,0.523175631842964,"5","9","STANDING"
"7975",-0.640695364079465,0.522637628579685,"5","9","STANDING"
"7976",-0.651139002747772,0.511005226040966,"5","9","STANDING"
"7977",-0.646146879698324,0.517789129286504,"5","9","STANDING"
"7978",-0.643023544401248,0.527560378372662,"5","9","STANDING"
"7979",-0.64956753328836,0.53034155309481,"5","9","STANDING"
"7980",-0.640277577549073,0.536284586433446,"5","9","STANDING"
"7981",-0.65014968175697,0.527187387749999,"5","9","STANDING"
"7982",-0.606015198387166,0.554485314299931,"5","9","STANDING"
"7983",-0.635973024400873,0.542415717779603,"5","9","STANDING"
"7984",-0.642432546852264,0.543009502894369,"5","9","STANDING"
"7985",-0.646917441837611,0.53972491254558,"5","9","STANDING"
"7986",-0.642357388719964,0.541007435373475,"5","9","STANDING"
"7987",-0.64776755668057,0.532570384552435,"5","9","STANDING"
"7988",-0.652143101443672,0.534233035429471,"5","9","STANDING"
"7989",-0.628586192147237,0.530726055566826,"5","9","STANDING"
"7990",-0.615219375067736,0.520782613557112,"5","9","STANDING"
"7991",-0.613387155432282,0.523700195635726,"5","9","STANDING"
"7992",-0.626487928397504,0.520347987705286,"5","9","STANDING"
"7993",-0.633206428678717,0.512909989073131,"5","9","STANDING"
"7994",-0.612235668301604,0.523954474274738,"4","9","SITTING"
"7995",-0.635375616464403,0.53013798051757,"4","9","SITTING"
"7996",-0.648916289963387,0.518661017337288,"4","9","SITTING"
"7997",-0.657851118053298,0.517690744213974,"4","9","SITTING"
"7998",-0.655699734768984,0.530945858761674,"4","9","SITTING"
"7999",-0.663080702903779,0.529281009452824,"4","9","SITTING"
"8000",-0.653056290563458,0.539249361270102,"4","9","SITTING"
"8001",-0.651536201637433,0.53832828429235,"4","9","SITTING"
"8002",-0.655286333498574,0.531898505704532,"4","9","SITTING"
"8003",-0.658953570190036,0.523482687122391,"4","9","SITTING"
"8004",-0.658797493799287,0.521701754429648,"4","9","SITTING"
"8005",-0.599735229194118,0.547535022850615,"4","9","SITTING"
"8006",-0.638312904398859,0.532555896822862,"4","9","SITTING"
"8007",-0.645585012956328,0.524410962792192,"4","9","SITTING"
"8008",-0.654142660726364,0.517300012274714,"4","9","SITTING"
"8009",-0.656408143523351,0.505938729459115,"4","9","SITTING"
"8010",-0.649720342427986,0.511784130617524,"4","9","SITTING"
"8011",-0.645071200678075,0.521288175096109,"4","9","SITTING"
"8012",-0.641003347221747,0.511576945594897,"4","9","SITTING"
"8013",-0.63937297400713,0.51014495369386,"4","9","SITTING"
"8014",-0.630907125860071,0.516799956679633,"4","9","SITTING"
"8015",-0.639223796010588,0.512556028741544,"4","9","SITTING"
"8016",-0.648442122721034,0.519306526521218,"4","9","SITTING"
"8017",-0.65602635385205,0.515511787903973,"4","9","SITTING"
"8018",-0.652918203987701,0.521628238213682,"4","9","SITTING"
"8019",-0.522456818413315,0.526132992132532,"6","9","LAYING"
"8020",-0.594677074263993,0.517002377988829,"6","9","LAYING"
"8021",-0.603431400897718,0.518161365998545,"6","9","LAYING"
"8022",-0.623687544876292,0.518933042691301,"6","9","LAYING"
"8023",-0.628039022083066,0.532868837834608,"6","9","LAYING"
"8024",-0.638960737427273,0.543338539110055,"6","9","LAYING"
"8025",-0.647510719234225,0.537596678128181,"6","9","LAYING"
"8026",-0.644380425676649,0.523404179619938,"6","9","LAYING"
"8027",-0.642526014930481,0.523352527910716,"6","9","LAYING"
"8028",-0.645042946090553,0.545123193435478,"6","9","LAYING"
"8029",-0.642681520464171,0.550969417624016,"6","9","LAYING"
"8030",-0.650578932730499,0.536321321445886,"6","9","LAYING"
"8031",-0.585994252024135,0.528705126516523,"6","9","LAYING"
"8032",-0.617040921630303,0.537755875347231,"6","9","LAYING"
"8033",-0.636808207846881,0.53474651065646,"6","9","LAYING"
"8034",-0.644241290623708,0.539397495592731,"6","9","LAYING"
"8035",-0.644581310695009,0.542795742212756,"6","9","LAYING"
"8036",-0.632462494552406,0.534042682718757,"6","9","LAYING"
"8037",-0.620266250496613,0.517847866072002,"6","9","LAYING"
"8038",-0.635338377915775,0.527198713193101,"6","9","LAYING"
"8039",-0.608233880239929,0.522530295515958,"6","9","LAYING"
"8040",-0.607956866722738,0.523814920750912,"6","9","LAYING"
"8041",-0.631611821558824,0.542078900457793,"6","9","LAYING"
"8042",-0.641509348470945,0.550509028499323,"6","9","LAYING"
"8043",-0.372927914649554,0.475814502170676,"1","9","WALKING"
"8044",-0.374921290227415,0.471249728255106,"1","9","WALKING"
"8045",-0.374685031830285,0.465778382853403,"1","9","WALKING"
"8046",-0.384541013914082,0.466915225264886,"1","9","WALKING"
"8047",-0.38640915570959,0.473687027826393,"1","9","WALKING"
"8048",-0.382234033592175,0.470808908315115,"1","9","WALKING"
"8049",-0.389363725286667,0.46866640455734,"1","9","WALKING"
"8050",-0.416743872027273,0.47629897648911,"1","9","WALKING"
"8051",-0.448052589796257,0.484540131737824,"1","9","WALKING"
"8052",-0.426252775276128,0.487326372512598,"1","9","WALKING"
"8053",-0.422881957061426,0.481899209962502,"1","9","WALKING"
"8054",-0.409526977772371,0.474839506690954,"1","9","WALKING"
"8055",-0.417632582478503,0.472892995442185,"1","9","WALKING"
"8056",-0.368406610342834,0.47351013633173,"1","9","WALKING"
"8057",-0.38905465481877,0.476583945840024,"1","9","WALKING"
"8058",-0.395216591511551,0.480633878410896,"1","9","WALKING"
"8059",-0.408118344983422,0.479956644523871,"1","9","WALKING"
"8060",-0.410446309074688,0.477415780613295,"1","9","WALKING"
"8061",-0.378082016281283,0.470592961802101,"1","9","WALKING"
"8062",-0.371178785162803,0.470532915095643,"1","9","WALKING"
"8063",-0.369403721768449,0.463255075678926,"1","9","WALKING"
"8064",-0.368340960231569,0.473808893747472,"1","9","WALKING"
"8065",-0.372943979015738,0.472023991780064,"1","9","WALKING"
"8066",-0.388274585834225,0.476379897615236,"1","9","WALKING"
"8067",-0.385379819377807,0.473476089558691,"1","9","WALKING"
"8068",-0.401345491265062,0.483384882918747,"1","9","WALKING"
"8069",-0.421891567472763,0.489710076351915,"3","9","WALKING_DOWNSTAIRS"
"8070",-0.373249381356863,0.487815588779111,"3","9","WALKING_DOWNSTAIRS"
"8071",-0.373722140284135,0.491542206201039,"3","9","WALKING_DOWNSTAIRS"
"8072",-0.383680176870588,0.484653359437062,"3","9","WALKING_DOWNSTAIRS"
"8073",-0.409568073524617,0.476614124201167,"3","9","WALKING_DOWNSTAIRS"
"8074",-0.379568326753351,0.48167714662203,"3","9","WALKING_DOWNSTAIRS"
"8075",-0.366304571792923,0.485023090672995,"3","9","WALKING_DOWNSTAIRS"
"8076",-0.467207515934046,0.501373063735337,"2","9","WALKING_UPSTAIRS"
"8077",-0.478775424359002,0.492207278439056,"2","9","WALKING_UPSTAIRS"
"8078",-0.475789086438146,0.486904284749457,"2","9","WALKING_UPSTAIRS"
"8079",-0.499301205818717,0.488775286334703,"2","9","WALKING_UPSTAIRS"
"8080",-0.449237921911586,0.498478390102021,"2","9","WALKING_UPSTAIRS"
"8081",-0.452581718141647,0.493420912413551,"2","9","WALKING_UPSTAIRS"
"8082",-0.452161512148841,0.486797784475397,"2","9","WALKING_UPSTAIRS"
"8083",-0.446081474016043,0.504407883288477,"2","9","WALKING_UPSTAIRS"
"8084",-0.445901968627629,0.502820321305673,"2","9","WALKING_UPSTAIRS"
"8085",-0.409400574986275,0.489148262406651,"2","9","WALKING_UPSTAIRS"
"8086",-0.378228587294118,0.477701753745818,"3","9","WALKING_DOWNSTAIRS"
"8087",-0.387961267574635,0.478070531819546,"3","9","WALKING_DOWNSTAIRS"
"8088",-0.317403299003904,0.476230826079357,"3","9","WALKING_DOWNSTAIRS"
"8089",-0.277583619614973,0.453502551391659,"3","9","WALKING_DOWNSTAIRS"
"8090",-0.27407978066328,0.4536330262765,"3","9","WALKING_DOWNSTAIRS"
"8091",-0.345179781778449,0.487098056485371,"3","9","WALKING_DOWNSTAIRS"
"8092",-0.434455740478431,0.489457170667103,"2","9","WALKING_UPSTAIRS"
"8093",-0.417036639803529,0.487975040946077,"2","9","WALKING_UPSTAIRS"
"8094",-0.428098591067647,0.485582663896908,"2","9","WALKING_UPSTAIRS"
"8095",-0.427410341020856,0.484750338556667,"2","9","WALKING_UPSTAIRS"
"8096",-0.453293478175615,0.483833375508845,"2","9","WALKING_UPSTAIRS"
