"","mean","standard_dev","result_id","person_id","result_label","accelx","accely","accelz","gyrox","gyroy","gyroz","bodyaccelx","bodyaccely","bodyaccelz"
"8250",-0.406445285669519,0.46108291475027,"2","30","WALKING_UPSTAIRS",0.92911540859375,0.0785757517851562,-0.42849578984375,0.193716322167188,-0.0145083285725,-0.0809888086484375,0.009168073203125,-0.0136608787265625,-0.0162768735078125
"8251",-0.404244630848307,0.469875994760264,"2","30","WALKING_UPSTAIRS",0.930710296875,0.102832593429297,-0.4379180909375,-0.231160958359375,-0.0447425585546875,0.0939417962632813,0.00873828846875,0.010046795625,-0.0170447164375
"8252",-0.410379597847237,0.480604727364753,"2","30","WALKING_UPSTAIRS",0.91791866875,0.111635126296484,-0.40842400046875,-0.48574018546875,-0.0429670768125,0.164499136208594,0.000735402437500001,0.00237780181640625,0.0098093391171875
"8253",-0.304897235152406,0.468783115450045,"3","30","WALKING_DOWNSTAIRS",0.99951975859375,0.0159307956757813,-0.189903978449219,-0.478171352625469,-0.0625092536484375,0.161231226109375,0.0294299536015625,-0.0271262452875,0.0156302755546875
"8254",-0.290681095704225,0.477177387465424,"3","30","WALKING_DOWNSTAIRS",0.9997049515625,0.015334215578125,-0.192148529646094,-0.533942559812969,-0.0658820339375,0.116792558125781,0.023158375671875,-0.004529711484375,-0.01330229065625
"8255",-0.303452394962923,0.47307578882939,"3","30","WALKING_DOWNSTAIRS",0.96429518515625,0.0164602150890625,-0.181494670626562,-0.55544698215625,-0.0001429677578125,0.0976469026960937,-0.02265513425,-0.00775302021875,0.00066629605703125
"8256",-0.286604517959537,0.46811131373339,"3","30","WALKING_DOWNSTAIRS",1.0142613203125,0.018158122440625,-0.18494371178125,-0.032536386921875,0.0277147898859375,7.44382500000006e-05,0.023687627109375,-0.0013018229140625,0.00156982690859375
"8257",-0.256863307024278,0.475436894892086,"3","30","WALKING_DOWNSTAIRS",1.01600670625,0.0226690725523437,-0.20293910125,-0.105292047687039,0.0018142835734375,0.0581089053125,0.0251485260390625,0.00803930875,-0.0245264422265625
"8258",-0.250674199265223,0.469932983477097,"3","30","WALKING_DOWNSTAIRS",0.94333661875,0.01295187768125,-0.1749532680625,0.00338205528171093,0.025804898765625,0.0083518768046875,-0.0365452763359375,-0.007040740640625,0.014963691734375
"8259",-0.260988010421212,0.479934480289818,"3","30","WALKING_DOWNSTAIRS",0.9793186828125,0.0056538202890625,-0.164238178492187,0.475051221492187,0.01631451659375,-0.131323894789063,0.003378206609375,-0.0047288595390625,0.0283073556875
"8260",-0.583774447741355,0.526375311888894,"5","2","STANDING",1.0150224703125,-0.1751402546875,0.08777017140625,-0.0126562915820313,-0.00890344324296875,0.0619772308289063,0.00361230196992188,0.0136874057828125,0.0299842558046875
"8261",-0.584099848054991,0.522443960560856,"5","2","STANDING",1.01448274921875,-0.1756513503125,0.08338704921875,-0.07179977896875,-0.0217158026445313,0.0364489051335938,0.000420614854296875,0.000308417509375,-0.00394663674765625
"8262",-0.597740871402157,0.520679551346401,"5","2","STANDING",1.01551851953125,-0.17300944953125,0.0759080640625,-0.0632580177765625,-0.0177143021132813,0.018704178825,-0.00012276542265625,0.00071117107734375,-0.0083466125765625
"8263",-0.629427654859287,0.515052734675433,"5","2","STANDING",1.01660025,-0.1833887234375,0.0659643165625,-0.031615798721875,-0.0146841984940625,0.0136276305679688,0.000551425,-0.00645097499765625,-0.00751124502890625
"8264",-0.627352834465954,0.529033279884781,"5","2","STANDING",1.016210821875,-0.186508015625,0.061832011171875,0.00480237742109375,0.002864320066875,-0.0038381360765625,-8.55502599140625e-05,-0.0019530798453125,-0.0024835504609375
"8265",-0.631586426158645,0.521731564913245,"5","2","STANDING",1.0161137734375,-0.18049451640625,0.068881860546875,0.00937174034921875,0.007077424125625,-0.010773344405625,-9.15338475781246e-06,0.00622818741953125,0.006844828990625
"8266",-0.638617071326738,0.531321802593873,"5","2","STANDING",1.01631109375,-0.1760836859375,0.073046791484375,-0.0030490265953125,0.00267042700992187,-0.00606542498515625,0.00016971767975,0.00408404351578125,0.00376198863984375
"8267",-0.655245274740766,0.517186975788168,"5","2","STANDING",1.0167579609375,-0.174080228125,0.07262741625,0.00412106555,-0.002205152438125,0.001503923599375,0.000503669767796875,0.00139769333953125,-0.00086057541640625
"8268",-0.648078133304813,0.520527592829746,"5","2","STANDING",1.01659978125,-0.1760236109375,0.07172975875,0.002038002596875,-0.00225260774210938,0.00512979939242188,-0.000185681160234375,-0.0011747573621875,-0.0009185756515625
"8269",-0.649757464546809,0.528865716009902,"5","2","STANDING",1.0158645703125,-0.18376626875,0.068989790234375,-0.00763859515546875,1.5613896875e-05,0.00364562068226563,-0.00074079379109375,-0.00612259025546875,-0.00175755330015625
"8270",-0.637463351494176,0.534017638188624,"5","2","STANDING",1.01540065234375,-0.1890094421875,0.068390868671875,0.00564431735546875,-0.00246428046664063,0.00147238065132813,-0.0003801303871875,-0.00490709992421875,-0.000626391487734375
"8271",-0.633844361370232,0.542800778134335,"5","2","STANDING",1.01493206640625,-0.1894581390625,0.067546494375,0.00113159977421875,0.000370455482421875,-0.00437536166585937,-0.00040326860296875,-0.00017365241015625,-0.000899791023125
"8272",-0.590574227977362,0.536218612705534,"5","2","STANDING",1.01104865546875,-0.19714702109375,-0.048769644765625,0.000993665859374999,0.04276214896875,-0.0542785945601562,-0.00476613405390625,-0.0103767674,-0.0190293486496875
"8273",-0.649754415268627,0.532176296111788,"5","2","STANDING",1.016748296875,-0.1982713015625,-0.048370083515625,0.0134038059955391,0.0215630603171875,-0.0067175637984375,0.000634377337265625,-0.00553763536484375,-0.000467335782882812
"8274",-0.641441592743494,0.5215421951005,"5","2","STANDING",1.016287765625,-0.20144504765625,-0.049782175234375,0.00843069895100781,0.00654791204375,0.0075777584140625,-0.000484570405390625,-0.00201510780078125,-0.000970988834992187
"8275",-0.643725992972549,0.524409025426533,"5","2","STANDING",1.015800625,-0.20603143359375,-0.053788095,0.00036682065078125,-0.002609737828125,0.00896279465234375,-0.00042240718390625,-0.00326648642109375,-0.00388581483398438
"8276",-0.650405398250802,0.521982506067543,"5","2","STANDING",1.0155309609375,-0.2032182078125,-0.055717915703125,0.00315230391015625,-0.0009904876671875,0.00275576954375,-0.000135758200234375,0.00205027369765625,-0.00157269536265625
"8277",-0.645291765396078,0.544884767485449,"5","2","STANDING",1.014956484375,-0.20319346796875,-0.05523911140625,-0.000578353932578125,0.000471258217421875,0.00371786217867188,-0.000611825852421875,4.89250218750001e-05,0.00102778676726563
"8278",-0.655969566146524,0.531006603510962,"5","2","STANDING",1.0144865625,-0.2083545703125,-0.055233601796875,-0.0041829875484375,0.00020760194734375,0.00257411421851563,-0.000509527804453125,-0.00444048623828125,0.0001931968709375
"8279",-0.655300655373619,0.533375327850944,"5","2","STANDING",1.0150314765625,-0.20764559453125,-0.05490096546875,-0.000668430188984375,-0.0003977502253125,-9.41752789062499e-05,0.00062923123078125,0.0003658928453125,-1.1171421953125e-05
"8280",-0.652930284146524,0.542670632434255,"5","2","STANDING",1.0146977578125,-0.20859668046875,-0.05414833828125,0.000670338835390625,-0.000300140585078125,0.000794940373203125,-6.73609478125e-05,-0.000531143515625,0.000622946751484375
"8281",-0.656791213313191,0.522074644816578,"5","2","STANDING",1.015115375,-0.20966668515625,-0.053965308671875,-0.0132089333188281,0.0102393815123437,0.00175984868023437,0.000353677277421875,-0.0009790365953125,1.0530383359375e-05
"8282",-0.623344191398135,0.510796101553146,"5","2","STANDING",1.01491009296875,-0.20923128671875,-0.03091410498125,-0.0015178517703125,0.020298879371875,-0.0024011464984375,0.000311084029640625,0.00136945881476563,0.019135742084375
"8283",-0.564135219094474,0.568973862443321,"4","2","SITTING",0.7942543984375,0.548358559375,0.2442613671875,-0.03728663671875,-0.050976504596875,0.21469259375,-0.0276942955617187,0.0494970555375,0.0116658373725
"8284",-0.62650765116426,0.545793239951274,"4","2","SITTING",0.794842846875,0.547724959375,0.2433533609375,-0.0259467509296875,-0.0373374365625,0.156465746328125,0.00548728159289062,-0.0232691330304687,-0.00286981529414063
"8285",-0.63022732573369,0.554334036205154,"4","2","SITTING",0.79472955078125,0.54815776953125,0.2445742484375,-0.0126372403429687,-0.0190382195055469,0.081388051484375,-0.000116169848875,0.0054791195359375,0.001546487793125
"8286",-0.645942876779888,0.548419975450963,"4","2","SITTING",0.79489221796875,0.54745781171875,0.2460746109375,-0.00339221142539063,-0.00690725344695313,0.0265600569960938,-0.000468860110046875,0.000332404601484375,0.00150755591078125
"8287",-0.651572831585205,0.543008236598015,"4","2","SITTING",0.7946324671875,0.5474372046875,0.245599959375,0.000606878251484375,-0.0011338502903125,0.00020261712109375,2.2008779921875e-06,-0.000795276909359375,-0.000416544734296875
"8288",-0.658608744409269,0.535103142989929,"4","2","SITTING",0.79469943984375,0.547960559375,0.2448181109375,0.0016911763753125,0.0027282129075,-0.0089478355875,5.00213360390625e-05,0.000595751749390625,-0.00074465477328125
"8289",-0.659120582048485,0.535868848944215,"4","2","SITTING",0.79512083671875,0.5468719546875,0.244609753125,0.0016614931803125,0.00245330250171875,-0.0079390458234375,0.000189578434921875,-0.000729395658515625,-0.00022082803984375
"8290",-0.653726097872727,0.538048803406839,"4","2","SITTING",0.79486743125,0.5467542421875,0.24540290234375,0.00102863962859375,0.00136540944296875,-0.00457146628515625,-0.00034122742584375,-0.0001772384875,0.00050841800640625
"8291",-0.658283064210339,0.536284789553752,"4","2","SITTING",0.79510353203125,0.54698883046875,0.24566760625,0.0002007083840625,-0.000142241850625,-0.00180456991070312,0.000197211961320313,0.0001296175678125,0.000328835721875
"8292",-0.65979260938754,0.533246654216548,"4","2","SITTING",0.7953457515625,0.54660111328125,0.24646763125,-0.0008100395525,0.000228567380625,-0.00130757961210938,0.000252633748257813,-0.000385907386640625,0.0008656918965625
"8293",-0.655145543767968,0.536667578058673,"4","2","SITTING",0.79507624140625,0.54612757578125,0.2472706796875,-0.00071681395953125,0.000930920999140625,0.000440335199375,-0.000264102769765625,-0.0004243591925,0.000597705795703125
"8294",-0.648498872708556,0.545833905512796,"4","2","SITTING",0.794505021875,0.54600957421875,0.24748014375,-0.00022166358140625,0.00139758249046875,0.00027544567203125,-0.000493352892734375,-0.000155111426554687,0.000147252847265625
"8295",-0.560418214899465,0.543591064241745,"4","2","SITTING",0.96311211875,0.28452662265625,0.1234933834375,-0.13574828515625,-0.0682799797632812,-0.34914351640625,-0.0327794113921875,0.0888726496,-0.00852408527890625
"8296",-0.60853289202656,0.564962379759822,"4","2","SITTING",0.96839767421875,0.2812313828125,0.116568658359375,-0.09322012265625,-0.0149481188804687,-0.17117780015625,0.00191179175242187,-0.0030584048765625,0.00512192067453125
"8297",-0.626094801527273,0.560471877332778,"4","2","SITTING",0.96657087890625,0.2831035171875,0.12318215625,-0.0435934126640625,0.00158308344339844,-0.0641287087726563,0.00284222701492188,-0.00456208283828125,0.00335030319960937
"8298",-0.644342988812834,0.552812650831236,"4","2","SITTING",0.9644331109375,0.28614468671875,0.1252550578125,-0.0122056821660938,0.00668247630277344,-0.00132489349921875,-0.002873736736875,0.00494930017195312,0.001635272391875
"8299",-0.646561263239572,0.545527057076816,"4","2","SITTING",0.96349953828125,0.28848351875,0.1238197328125,0.0021591567221875,0.0059740571734375,0.0204084869921875,-0.000677835492671875,0.00169968695540625,-0.0008959359571875
"8300",-0.643652420130303,0.553839690710784,"4","2","SITTING",0.96366104609375,0.28747315625,0.12425527890625,0.00713086020859375,0.00353281633015625,0.0181115250765625,0.000274383583539063,-0.000952697230921875,0.000184984115859375
"8301",-0.654236050169537,0.54025906406008,"4","2","SITTING",0.963550271875,0.288159146875,0.1236476578125,0.0058750642140625,0.00123238723289062,0.0109516309945312,-8.14042868359375e-05,0.000482845263671875,-0.000528873244296875
"8302",-0.654401427924955,0.538761790514298,"4","2","SITTING",0.96343296953125,0.289430978125,0.12219494453125,0.0023679249353125,6.60306171875e-05,0.00596812444296875,-9.8328947109375e-05,0.00107605581859375,-0.00134598451070312
"8303",-0.658931184946346,0.535659581007143,"4","2","SITTING",0.96309786640625,0.29076460078125,0.12151523203125,0.000973889139921875,-0.00122198480679687,-0.00013853196328125,-0.00033331701578125,0.00122959919210937,-0.000744330675546875
"8304",-0.657870058773618,0.535181398049358,"4","2","SITTING",0.962801834375,0.29130849765625,0.12237403359375,0.000225374771796875,2.934393078125e-05,-0.00029465900078125,-0.00012554851203125,0.0003344621375,0.000627157076796875
"8305",-0.655045933793672,0.530776704967509,"4","2","SITTING",0.962644025,0.2920044375,0.12284124375,-0.000619010807578125,0.00107609509117187,0.00061262227109375,-3.69644574765625e-05,0.00051883980765625,0.00064766082171875
"8306",-0.660315105899394,0.516344217355251,"4","2","SITTING",0.96321837734375,0.29096578125,0.123073915625,-0.000296917018515625,0.000432851693828125,0.00069006465546875,0.000337394606585937,-0.000493728746125,0.00059802348109375
"8307",-0.539629762083779,0.510011773824211,"6","2","LAYING",0.030019467328125,0.95430534609375,0.29897506953125,0.070606492515625,-0.0139850165315625,0.240793589921875,0.081260048896875,0.00146213710804687,-0.0170442183002344
"8308",-0.614449172665134,0.53767865654394,"6","2","LAYING",0.03529453334375,0.95740827578125,0.29667253671875,0.03026053963125,0.0332877767028125,0.0811690611554687,0.00103390444609375,0.002428808828125,-0.00058669672990625
"8309",-0.634280926373422,0.538279227744856,"6","2","LAYING",0.033935607890625,0.9578640109375,0.294882446875,0.00743261270539063,0.0141916381671875,0.00632370397578125,-0.00480246138828125,0.000204829959453125,-0.000666367882796875
"8310",-0.644701332300661,0.549168447505884,"6","2","LAYING",0.03380435515625,0.9582019171875,0.29404684609375,-0.00453626637351563,0.00090459440390625,-0.0220379027265625,0.00167207526953125,0.000309712108125,-0.00111977690984375
"8311",-0.641629620239394,0.550457065798695,"6","2","LAYING",0.03380903359375,0.95804207734375,0.29409646953125,-0.00522795578203125,-0.00408090109765625,-0.0221766155546875,-2.4980462421875e-05,-7.9663693203125e-05,0.0002488004946875
"8312",-0.653941370294831,0.535705996820829,"6","2","LAYING",0.03369941796875,0.95843010234375,0.29399415703125,-0.00417843335390625,-0.00142737861953125,-0.0139790982179687,-0.000252539385859375,0.000108383517210937,0.00014304453671875
"8313",-0.651784601415865,0.543479275911887,"6","2","LAYING",0.033233915234375,0.95863942734375,0.29572473515625,-0.00217243502265625,-0.00145387805923438,-0.0065733868286875,-0.0003706341975,8.90903887734375e-05,0.00137728184023438
"8314",-0.64410676175205,0.549716117281838,"6","2","LAYING",0.0333332703125,0.95819099140625,0.29452383828125,-4.62899095312501e-06,-0.000516497752203125,-0.00228581107822656,9.16815992187501e-06,-0.000402442058828125,-0.0011000586271875
"8315",-0.631553434725668,0.563645187286187,"6","2","LAYING",0.03214877859375,0.95800588984375,0.29308293125,-0.000228481442875,-9.6066145e-05,0.000508174715304687,-0.000898335742171875,-0.000180221844609375,-0.00147258004492188
"8316",-0.635742187490909,0.562378023183424,"6","2","LAYING",0.031955948046875,0.958286365625,0.29284153203125,5.868174815625e-05,-0.00160375721679688,0.0011269072659375,-0.00025144943975,0.000338848485,-0.0001938828353125
"8317",-0.652081141495365,0.549989677003032,"6","2","LAYING",0.03135798078125,0.9586091296875,0.292816490625,-7.646187359375e-05,0.00158821790632813,0.00058065343765625,-0.00065778856640625,0.000293143394445313,0.000385457668414063
"8318",-0.646748664706061,0.551995448049408,"6","2","LAYING",0.03078335390625,0.9582230703125,0.2939177578125,0.000123549561796875,0.0001759629690625,0.00102479775375,-0.000561576158046875,-0.000282614082898438,0.00109058659794531
"8319",-0.644826124006774,0.550863065415251,"6","2","LAYING",0.03164320375,0.95840771171875,0.293015284375,0.000208376863125,-0.00086863059109375,0.000390917454765625,0.000829125404453125,0.000102153281703125,-0.000969365386953125
"8320",-0.652777652291087,0.53463414685832,"6","2","LAYING",0.030525309296875,0.95934202734375,0.29249263828125,-0.00090452366171875,0.00457108889609375,-0.0005436115909375,-0.000738034095,0.0007647407925625,-0.000502856661953125
"8321",-0.645407777313494,0.538926673427021,"6","2","LAYING",0.027819084453125,0.95876061328125,0.2947451828125,-0.00060813618703125,0.001552988765625,-0.0007233751846875,-0.00219574354859375,-0.000376576888203125,0.00184126399453125
"8322",-0.453438889681818,0.540405806107306,"6","2","LAYING",-0.0605962913234375,0.32676504296875,-0.953858546875,0.0753255103984375,0.32967792265625,0.139469327546875,-0.0414288383984375,-0.181348196632812,-0.15455849903125
"8323",-0.591872993924955,0.526085130778953,"6","2","LAYING",-0.060740652784375,0.29000558515625,-0.96214655546875,-0.0034358338125,0.1723093484375,0.0943553135625,0.0114115045359375,-0.0284858172695313,-0.00506152608828125
"8324",-0.621555125333512,0.551051618027396,"6","2","LAYING",-0.065866314765625,0.26841663359375,-0.9746371171875,-0.0800041834375,0.0712517217921875,0.062188055546875,-0.00686114884929688,-0.000621763804140625,0.002038663455
"8325",-0.623552874526488,0.54742542524203,"6","2","LAYING",-0.067411517890625,0.27074486953125,-0.97514109375,-0.0548518559375,0.00978853859747656,0.0240514363046875,-0.00145594293695312,0.00305138825367188,-0.00101407112859375
"8326",-0.655782672105704,0.529710264232599,"6","2","LAYING",-0.06680253671875,0.27495016640625,-0.97476690546875,-0.0368827593621094,-0.0111974958040859,0.00344594412992188,0.00080094467796875,0.00393135725546875,0.00040812060078125
"8327",-0.641016999141444,0.548007135820644,"6","2","LAYING",-0.065420157578125,0.29202886796875,-0.96920810546875,-0.00855466920429688,-0.014621764375,-0.00557585454273437,0.00104429777445312,0.013734627004375,0.00461530848671875
"8328",-0.635999691130339,0.547640084902669,"6","2","LAYING",-0.065190486484375,0.2870417828125,-0.9711939515625,0.0247737184078125,-0.012312732453125,-0.00648658614765625,7.1686843984375e-05,-0.0050589417440625,-0.00177520568828125
"8329",-0.644587488511693,0.544022530846178,"6","2","LAYING",-0.065978673359375,0.26680305546875,-0.97766431328125,0.0121555638664063,-0.0061301803134375,-0.00381678499109375,-0.000873663203984375,-0.017453967659375,-0.00550968665546875
"8330",-0.631449424037326,0.565515930576752,"6","2","LAYING",-0.065851720078125,0.260014159375,-0.97893609609375,-0.00417427412578125,-0.0018199448528125,-0.00127604311578125,0.000110051480390625,-0.00474939778296875,-0.00057907075921875
"8331",-0.635017555249198,0.570334626895741,"6","2","LAYING",-0.06543040671875,0.2564368859375,-0.97904111953125,-0.003227577075,0.00010483962234375,-0.0001912268234375,0.00056312837515625,-0.002506845786875,0.00018434323453125
"8332",-0.651894622364884,0.541015198861477,"6","2","LAYING",-0.065061374453125,0.2553324390625,-0.97841076875,-0.00187367615109375,0.00106638528078125,0.00038197804328125,0.000377247632132812,-0.00144270976326563,-1.81850179687503e-06
"8333",-0.65975461711123,0.539509168415021,"6","2","LAYING",-0.064144713203125,0.2545279859375,-0.979164175,0.00014147996296875,0.000689226071484375,0.000339787518671875,0.000672047741273438,-0.00056805530490625,-0.000752434554140625
"8334",-0.654776119253298,0.542917360820651,"6","2","LAYING",-0.06368389234375,0.25689712109375,-0.9786626453125,-0.00247210575078125,0.00067739632265625,-0.000167959858984375,0.000366996588984375,0.00204742714703125,0.000549132068046875
"8335",-0.652879322354724,0.546454802000164,"6","2","LAYING",-0.063977444765625,0.25778544140625,-0.977940415625,0.00073888017609375,0.000413112025703125,-0.000141198126484375,-0.000215380273828125,0.000747825804296875,0.000725693921953125
"8336",-0.659099435511408,0.53779556302567,"6","2","LAYING",-0.0639067646875,0.252857109375,-0.979332459375,0.00327735243398438,0.0001199638378125,-0.00028901342609375,-9.643901421875e-05,-0.004198968946875,-0.00111922776335938
"8337",-0.652550586503868,0.524326964994629,"6","2","LAYING",-0.06394508140625,0.24812246171875,-0.98250559609375,0.0152945793399219,-2.151725359375e-05,-0.0063542742834375,-0.00014406310046875,-0.00457712426835937,-0.00301290891828125
"8338",-0.332789128306061,0.460351862336159,"1","2","WALKING",0.99208357734375,-0.195911194242188,0.04613085328125,0.282116722484375,-0.06223737803125,-0.024362259171875,-0.0191874909421875,-0.01020723284375,0.008324387934375
"8339",-0.311051188100535,0.45800808529745,"1","2","WALKING",1.01743604921875,-0.1877357188125,0.0521595147421875,0.052928315296875,-0.0260383546875,0.0077535889921875,0.008383120671875,0.0152843711875,0.0144099229046875
"8340",-0.30145172263934,0.454092726519444,"1","2","WALKING",1.0312656234375,-0.199853278789063,0.038367601359375,0.0400182473359375,-0.009773806875,0.0101826272734375,0.0120636140046875,0.0047664785703125,0.002389892646875
"8341",-0.28285687491533,0.453055625756145,"1","2","WALKING",1.000220046875,-0.1932558998125,0.0209554146328125,0.066735593234375,-0.00251032865234375,0.03101803890625,-0.015797070609375,0.0025089511015625,-0.00898839865625
"8342",-0.297813434130125,0.455619624811684,"1","2","WALKING",1.00584031328125,-0.176455120539063,0.0153387827859375,-0.065389688765625,0.00898152802734375,0.05071056621875,-0.0048836286375,0.008362149625,-0.0127065370390625
"8343",-0.316917515882531,0.466364726036821,"1","2","WALKING",1.01769574921875,-0.196390978263281,0.0267147749171875,-0.069691011453125,0.0227913368203125,-0.0060058183125,0.0087662196015625,-0.0136794486015625,-0.00260347221640625
"8344",-0.308116867217647,0.454653503523639,"1","2","WALKING",1.00355220546875,-0.207033735450781,0.03866690050625,0.018041543984375,0.030762845703125,-0.048787591890625,-0.002735334265625,-0.0175593141640625,0.00613270722109375
"8345",-0.305108982250446,0.463160094452846,"1","2","WALKING",0.99426339453125,-0.186168645194531,0.045818829390625,-0.060284051359375,0.0184372720390625,-0.00242854921875,-0.014330248,0.01397757040625,0.00906367759375
"8346",-0.28302410751943,0.467580329077879,"1","2","WALKING",1.02687932421875,-0.193897808077344,0.05065050090625,-0.02164954909375,-0.0071250900078125,0.0070473258046875,0.0135812087601562,0.00491828971679688,0.011501411640625
"8347",-0.299998238320143,0.473007166296589,"1","2","WALKING",1.0293746078125,-0.2049652211875,0.0402672628984375,0.0861791160625,0.0150543372265625,-0.005230679046875,0.014457615303125,-0.00787746587695312,0.003133327015625
"8348",-0.306903104918841,0.477758487360308,"1","2","WALKING",1.0028904703125,-0.2015195571875,0.02799102025,0.0511358075835937,-0.0296237063359375,0.0261771118046875,-0.0118526321992188,0.000646897421875001,-0.00608590472101563
"8349",-0.349687563463102,0.461954132379524,"1","2","WALKING",1.00946509375,-0.197645567570312,0.02777998175,0.0316854114429687,-0.03614163246875,0.02771101515625,-0.00770819375,0.0036782951171875,-0.00791765055695312
"8350",-0.321761542838146,0.458664680428891,"1","2","WALKING",1.02820362734375,-0.179994933117188,0.0322973672098437,0.00079469835,-0.021139454984375,0.00916459428125,0.0099905745078125,0.0175976703475781,-0.006705316
"8351",-0.315804082396435,0.464029487446985,"1","2","WALKING",1.03268291953125,-0.202017089828125,0.0339382906082812,-0.036744429384375,-0.0104362820859375,-0.043710990890625,0.0133715470390625,-0.0129980964008594,-0.0048213346328125
"8352",-0.377000001123253,0.464889607517461,"1","2","WALKING",0.99918096015625,-0.172714297726562,0.0490787449179688,0.237746697914062,-0.0799966616164062,0.0147100940570312,-0.0178845847734375,0.004891875703125,0.032327373446875
"8353",-0.338512319845989,0.447108409045431,"1","2","WALKING",1.02329528515625,-0.164354578820313,0.0515102288085938,0.035698584078125,-0.0324499171257812,0.0190503253203125,0.0060775733515625,0.0149673652109375,0.0132840676171875
"8354",-0.305921341024064,0.464207894811002,"1","2","WALKING",1.0315019734375,-0.185439404739844,0.0382480190351562,0.0227630749445313,-0.00818439373359375,0.0179034753210938,0.0137874692109375,-0.00585869991953125,0.0024278466875
"8355",-0.305886519192513,0.454254681794979,"1","2","WALKING",1.00903294765625,-0.203489036927344,0.0198961061601562,0.0128578736789063,-0.0246825337171875,0.0449885449304687,-0.007550871,-0.0216874102789062,-0.0140090631640625
"8356",-0.341567881209982,0.459288218558341,"1","2","WALKING",1.013701409375,-0.187664431817969,0.0191132572617188,0.008004684640625,-0.00781494315625,0.0381659989296875,-0.0059054533359375,0.00571810676410156,-0.01024515075
"8357",-0.318622864666649,0.45927968704738,"1","2","WALKING",1.02589720234375,-0.193002395794531,0.0305973513789063,0.049338795859375,-0.025163052859375,-0.0204596831796875,0.007036048390625,0.00265813177191406,-0.0005837274296875
"8358",-0.3148637439462,0.459677817996125,"1","2","WALKING",1.00930312890625,-0.19890435540625,0.0366071700625,-0.045368618390625,0.00503157425,-0.0516712752734375,-0.0017175656015625,-0.0115570800234375,-0.00216042561484375
"8359",-0.337659089320677,0.452556517393719,"1","2","WALKING",0.99315267265625,-0.186971929554687,0.047761908375,-0.0781650387265625,0.0117097489375,0.00778613706015625,-0.014524551859375,0.0034898264515625,0.0112586150101562
"8360",-0.296491231369465,0.45156801624827,"1","2","WALKING",1.01883858359375,-0.204064443335938,0.0428660240390625,-0.0176762677210937,0.0016162894375,0.00543724316953125,0.0093709928953125,-0.002492104353125,0.0084994266796875
"8361",-0.288061901645237,0.456636788157629,"1","2","WALKING",1.01829642890625,-0.209724283848437,0.0287906213515625,0.0277197178335938,0.0202590934609375,0.00268545353125,0.004139161684375,-0.0065130686484375,-0.0014554884453125
"8362",-0.319354855969519,0.447183365445227,"1","2","WALKING",0.9962245625,-0.194763629317187,0.033245841953125,0.05670914971875,-0.00975846240625,0.0489943430078125,-0.019285347984375,0.0075987248828125,0.0028255159921875
"8363",-0.328678483027094,0.448302519784188,"1","2","WALKING",1.01071996328125,-0.2025887455625,0.035041624303125,0.0082259303125,-0.0448752677109375,0.023474673671875,0.002469584734375,0.00074994828125,-0.008055503065625
"8364",-0.32832624935098,0.47171657679141,"1","2","WALKING",1.025738571875,-0.22181629053125,0.0300855593460938,0.00261254859375,-0.0088799396640625,-0.045135170390625,0.019760390640625,-0.0144128040859375,-0.0136449672140625
"8365",-0.223744365724528,0.483525736504108,"3","2","WALKING_DOWNSTAIRS",1.01583242109375,-0.149468799398437,0.0598869198984375,-0.32734782771875,0.021699131953125,0.009627835640625,0.022394056640625,-0.0092498142796875,0.0022487857171875
"8366",-0.22833036688316,0.448312801530584,"3","2","WALKING_DOWNSTAIRS",0.99812987734375,-0.163527134171875,-0.03078808440625,-0.624029522734375,0.184491912890625,-0.037589030515625,0.0046913812578125,-0.0207454911015625,-0.069208818375
"8367",-0.233926365103561,0.453386544237581,"3","2","WALKING_DOWNSTAIRS",0.98879255390625,-0.158557824398437,0.0002405465546875,-0.315124994851562,0.055475975234375,-0.0398945391796875,-0.0158592701484375,-0.0071608651171875,0.010949278359375
"8368",-0.176915819330927,0.455430784600305,"3","2","WALKING_DOWNSTAIRS",1.03115837578125,-0.18492429790625,0.0097867841796875,-0.111133228367187,-0.0691154952890625,-0.029279812203125,0.0239184852070312,-0.02575640553125,0.0172253175546875
"8369",-0.187076038780463,0.453520136977478,"3","2","WALKING_DOWNSTAIRS",0.98791525390625,-0.184786719085937,-0.011554618796875,0.065147323125,0.0059072040859375,-0.048056732109375,-0.0115938967382812,-0.0112903160078125,-0.0151617250234375
"8370",-0.239662972420321,0.458978414769926,"3","2","WALKING_DOWNSTAIRS",0.9803973515625,-0.136801880992188,0.0530102543828125,0.563933204390625,-0.0606371101125,0.0394789384921875,-0.008940792640625,0.0481501004609375,0.0434729940078125
"8371",-0.209804402134253,0.465654128956327,"3","2","WALKING_DOWNSTAIRS",1.0362839046875,-0.170257439671875,-0.0030602361640625,0.34149340615625,-0.1734042071875,-0.0180660906328125,0.036919482390625,-0.009647541984375,-0.0027951596328125
"8372",-0.262711628793048,0.460336475309113,"3","2","WALKING_DOWNSTAIRS",1.00976366953125,-0.157800414734375,-0.0280777993828125,-0.341295161617187,0.03912504296875,0.0463168163984375,-0.002606703078125,-0.0038649236796875,-0.0151105691953125
